" yeah, but Mr. Mom`s I would say, appreciate their wives much more than the avg dad   I have a new found respect for mothers now",positive
chapter 27... probably on monday. i still need more comments.,neutral
 Actually I think the NA release date was confirmed for September so it`s a bit more of a wait.,neutral
 Is you cat clean again?  Hope so ;) ****,positive
i tried calling work 5 times and they wont answer,negative
"When someone edit your designs is called plagiarism right??, but what can you do??, I`m tired, exhausted and dissapointed",negative
Java Concurrency in Practice is probably the best Java book I`ve ever bought. There`s a recipe in there for interrupting blocking IO ops,positive
Wants somebody to cheer her up,positive
"has had a wonderful day with some gorgeous girls, followed by dinner and drinks with the Swedes",positive
"7846 - almost catching  up, so gonna kick her ****, and woop i will b joing the 10k mile high club soon",negative
 Aww thanks! I am indeed graduating on Friday. Just 4 finals stand between me and freedom...or Teach for America and law school,positive
" I empathise luvvie, I dont personally understand a grown mans need to dress in tartan in search for a little white ball",neutral
Just woke from the longest sleep in months-so nice! Now to get some work done so i`m prepped for next wk & free for K coming home tonight,positive
 It was BuckFast. Brain just went blank,negative
Going to see Angels and Demons tonight. It better not scare me!!,neutral
 It will give me lulz from time to time.,neutral
 nah will didn`t tell diego so we at some donminican spot getting **** up,negative
I keep pulling out my knitting at my desk and then putting it back.  Not good!  Not good!    T-minus 15 minutes till release........,negative
"@_iDANCE19 well yes lol ..  i had a chat with them earlier , there just not willing to learn anything else",neutral
_carter The video is `private I cant see it,neutral
Wow slept in with no dolidh here to wake me up,neutral
  i met him! hes from where i live !!! he goes clubbing the same places lol! i dont get twittter,neutral
Major iPhone problems  Wont let me send texts BUT I can do everything else! Can anyone help,neutral
 my music collection will be coming up to 250gb soon.  haha,neutral
   me too.  it depresses me thinking about it.,positive
" Yeah, yeah. Less #degenerate than current occupants of U.S. House of Reprehensibles. You can bet on that. Like MineThatBird.",neutral
is sitting in the marshall center w/Mina. Some1 must really not want me to go to the gym..this time i lost my wallet n w/no ID i cant go,negative
thanks for the feedback everyone,positive
 U SO funny but u right! I like BSB but Im not as fan than U I love much better Tupac & TLC..2 bad they`re not singing anymore,neutral
" {{{HUGS}}} Okay, just making sure!",positive
Can`t seem to find the new Mountain Dew Throwback in 12 packs....only in 1 liter bottles,neutral
Damm servers still down  i need to hit 80 before all the koxpers pass me,negative
decided that wolf in a future Star Trek Logo game would be much cooler than Chewy in Star Wars,positive
Female and Male 3 year old Labs looking for new home  Family is loosing their home. Both must stay together. Contact me if interested.,neutral
"takin short nap, gym and work before kids come back home tonite",neutral
happy mother`s day to all moms and pseudo stepmoms,positive
 Same! And big moths and wasps and just insects in general HAHA I hate them,negative
 that`s great!,positive
sunniest day in ages and im in bed,neutral
 **** how you not gonna follow me son?,negative
"Don`t know what to do right now...pretty bored, but I refuse to study. Any suggestions?",negative
 me too... it goes to my phone so all night long sometimes my phone is blowing up... so nice to wake up to!,neutral
Pretty sure my kitties missed me...one is laying on me and the other 2 are on each side of me. They are so cute though.,positive
"Boss just texted me, I HAVE THE DAY OFF! YES< YES AND YES AGAIN!",neutral
 Oh no! Dead muffins ... how sad,negative
" That`s true. Unfortunately, the leads in the movies don`t die on such a high note. It`s more the Friday The 13th model",negative
_Manford Awww thats such a lovely thing for u to say to me  are u doing any in manchester? x,positive
The jetway feels like the seventh layer of hell. Oh and there are way too many babies on this flight. And I forgot my Bose.,negative
 i havent been out west since 07...i think i picked a bad wknd b/c its overcast out here tho,negative
1st day of master cleanse...wish me luck,neutral
 australian hardcore/metalcore scene is amazing right now. look up third strike and chelsea smile. AND BMTH IN 7 DAYS,positive
" I`m stuck in a try-to-merge-two-tools CSS hell, so no help from frameworks  Unless both tools had already used the same framework",negative
"  I think it`s because I`m always offtopic and sometimes inappropriate (germination and 'fruit picking' jokes, etc)",negative
eating truffles  yum!,positive
 will do! I may just have to keep it on my shelf with the rest of my old cameras,neutral
 I cried like a baby when we had to put our cat down 2 years ago...  For tears of happiness watch this http://bit.ly/qLwbe,positive
hates not being able to see his monitor. I have about 25 minutes before the sun is not blinding me,negative
is excited to see Samantha&Denise again  http://plurk.com/p/rr5id,positive
My sunburn itches  ouch,negative
" I be ok, you?",positive
 http://twitpic.com/4w483 you guys look so nice,positive
"Alright, I think it`s time for bed...even though I`ll probably surf the net for another hour before I go to sleep lol! Goodnight",positive
 while you awake ?,neutral
" ooc: thanks! Ugh...what a bad, bad day I`ve had. **** .",negative
watching chelsea lately!  loveeeee her <3,positive
 Till then ..Ice Cream!,neutral
" - I only get bubble tea during the cambodian new year - only once a year  & when i do, i stand in line for over 10-15 min.",neutral
_mills  better than a spider or some type if Australian wildlife one would imagine,positive
 welcome home babe!,positive
oh and i forgot my cell at home  thankgod for this crackberry,neutral
yard house too packed. Three people deep at bar.... went to pf changs....got right in,neutral
I need a blankie  this trains an icebox,neutral
  I wish I had Left 4 Dead. But first I`d need something to play it on...,neutral
" That`s cause Ovie is the one man team and when they show Pens highlights, it`s the whole because we have more than 1 superstar",neutral
" awww ) where`d you get that? hugh is so thin. no traces of being wolverine yet. btw, who`s that other guy besides RDJ?",neutral
" ?. Pick up that, as fast you can!",neutral
" trivia? Working, no computer!",neutral
"_bmac I knooow, I want to sail",neutral
"I need to go to ATL, mainly just to go to Ikea.  The stuff I want isn`t available online.",neutral
Off to bed!! Still exhausted from Vegas,negative
 they used to have a Book Expo in Canada (Toronto) but the cancelled it this year  #BEAtwittyparty #BEAtwittyparty,negative
i have a whole day planned for my mom today that i know she will love!,positive
_Thrifty eBay 10 mile rule not working for me.  Too many pairs of leather trousers being sold in Aberdeen. Will try next week.,neutral
Trying to figure out this thing...it`s not going well,negative
 I GOT UR BACK @ BABY!! much love to ya!,positive
"Living down @ Alki without off-street parking BLOWS. 3:30p & there is no parking. Wkds are the worst, feel like a hostage.",negative
"Possible case of H1N1 at Ft. Knox (KY) http://tiny.cc/gNYq7. Note: this is for info purposes only, so there`s still no need to panic",neutral
I have to start eating healthy,positive
_sandman_ _wounds   I miss you guys SO much  ****,negative
I want more followers.,neutral
Oh and Cali plans are a GO! I might get to see DA too and she`s my hero and rocks my socks,positive
 he he! I will send it thru anurag,neutral
Finally i have finished my tec recipe card and i feel somewhat accomplished,positive
" Looks like you did the full Lincoln Marathon yesterday? That is awesome, the HM was tough for me",neutral
_aloud  and that hindi flick `99` that came out a couple of weeks ago that never made it to the UK,negative
" wow!  Nice roar, I see good things in your future",positive
"Yesterday I didn`t do much because I was just lazy, but today I don`t feel so good.",negative
  they certainly warmed mine,neutral
http://twitpic.com/4j9fb - I really love this picture!,positive
 i was at the outlets too,neutral
 Last night was awesome! Thanks for all the hard work you put into it! Off to get some coffee now...,positive
STOMACH ACHE!!! Ahhhhhh,negative
life is so good. and it will much greater on Thursday at 5pm!,positive
 could be.,neutral
  god you guys...i`ll call you guys...three way. to discuss.,neutral
 I`ma need you to follow me real quick cause I can`t DM you,neutral
 well us Brits have to wait a few more days for it!  I thought it was all gonna realized at once! I guess it`s worth the wait!,positive
"@_refugee_ /me gets 'Your video will start in 15 seconds', Exiting to watch ... for minutes  #flash #linux #fail",neutral
 Yahoo ! Great! Always nice to hear successful stories!,positive
Little brothers being funny  Congrats on the engagement http://tinyurl.com/cv5nw8,positive
 I do now LOL.,positive
'Mamma Who Bore Me' hat es mir echt angetan.  90210 lsst gren. ^^,neutral
 omfg  whyyyyyy not that sucks!!! and r18?? wtf...  T.A.I. getcho` asses down here,negative
" aww  i hope u find it soon i miss it. i cnt even use my cam w/o it, memory`s full. plus i wanna take it 2 SA this commin weekend.",positive
" Shoot, Rob I missed it. Just got home.",negative
 http://twitpic.com/4jf4m - Very interesting head gear. lol.,positive
