i had to continue to enforce my no playdate policy which meant i continued to feel angry twice over each day once during a horrible morning drop off and once in the afternoon when i reminded noah that no he couldnt play because of the bad drop off missing mommy,anger
i dont have the hatred for juice that i had last night at this time but im not feeling too fond of the veggie smell in my kitchen,love
i watched the news at the tv,anger
i understand that students must pass the mcas and fulfill other tasks but as idealized in freedom writers students will respond better learn and understand faster if they feel respected and valued and if they are excited about their education,joy
i don t know about you but it makes me feel generous,joy
i feel for this little pound lovely is truly a gift,love
i feel like life is very delicate,love
i can feel something inside me something delicate and peaceful unfurling inside my chest,love
i feel as if i must blog constantly for all my loyal fans the baker thia sandwich the scruncher and of course mini t rex,love
i will actually feel comfortable speaking to others in just japanese i feel pretty happy about my current progress,joy
i want to feel all year long that lovely warm tingle that october brings,love
i bought it at urban outfitters so it could fit mm film and have been feeling remorseful ever since,sadness
