"Really missing hockey already.  Off for a night in Dtn Naperville.  Can`t wait for the day off tomorrow,  I have to work Sunday.",negative
 haha I do not know how to work blip apart from the obvious! thanks for reblipping my song  have a nice day ****,positive
" dreamwidth, a new journaling site that just went into open beta.",neutral
i saw my credit-card statement. maybe i should receive the unholy Aiden fan package!! yaaaaay.,positive
haha wow there`s a song called `hit me on twitter` lmao. okay g`night,positive
i can`t studyyyyyyyyyyyyyyyyyyyyyyyyy  i have an exam tom,negative
"I`m home, Yay! Unpacked everything, now just got to wash it all",positive
" coooooooool, yes, CIWWAF are awesome.",positive
has just discovered a great site!,positive
"Good morning tweeps! Monday got here way too soon! Hope you are having a good one, at least as good as it can get for a Monday",positive
working until10,neutral
 aww. can you tell her to follow me?,neutral
" Pics? Ah, I`ll probably see you at work at some point... Hopefully b4 it grows out too much",positive
 HAHAHHA lol true that! i always remember my BD but i can never remember what date or even day it is,neutral
  you have every right to feel like a crazy fanboy! jason mraz and james morrison? the jealousy is tangible,neutral
Safari 4 beta (OS X) is in a crash loop on startup. Back to non- cookie saving Firefox.,neutral
Out with Audrey,neutral
today Jon Doe plays at the Moho. ia m excited  its gonna be funny.. but before i have to carry all the equipment and do the backline,positive
Ahhh i`m sqeaky clean and fresh. Even though i`m wearing dirty clothes  I love Two and a Half Men - it`s amazing!,positive
" aww  i hope u find it soon i miss it. i cnt even use my cam w/o it, memory`s full. plus i wanna take it 2 SA this commin weekend.",positive
" - I only get bubble tea during the cambodian new year - only once a year  & when i do, i stand in line for over 10-15 min.",neutral
Another Lake Park kid is going to Tulane. I`m not unique anymore,negative
Addicted to Glee... watching the video over and over again....I should be out,negative
 Just left you a message! Hope you get it,neutral
I`m going home now. Have you seen my new twitter design? Quite....heavenly isn`****?,positive
the sun is shinning! im off out!!,neutral
 Going to see Star Trek,neutral
 The episode was AMAZING...I cried when I saw the home videos they were soooooo cute,positive
great party alenka!!  happy birthday chicky! <3,positive
"Bank Holiday Bliss - Jeremy Kyle, without even bothering the Sky+",positive
"_crazyangel Gah   But Gregg should have got the hot and talented vote, dammit!",negative
 Nothing yet,neutral
Signing off. Mom`s day tomorrow.,neutral
Got people don`t let me skip sci pratical becos skola is impt and cannot waste my parents money.  Nt fair.,negative
 FIL 461 with cool people like me,positive
 I don`t like the possibility of the left side of my brain hurting because of the thing called a VP shunt and possible death,negative
"Why does #googledocs do folders, instead of labels like #gmail? I kind of like labels",positive
I REALLY  should have gone to the Chiropractor this week . . And today  my neck hurts so bad,negative
 and movies too!!!,neutral
whew finally got in to RC..,positive
 Hmm. Did you mean to start 'following' me? Oh and g`morning by the way!,positive
Watching Ellen Love her!! then doing the dishes  and tanning ...it`s gorgeous out!,positive
is back in fine old melbourne town....,neutral
" i know, and we gotta wait until earl 2010, i think or very late 2009! its just wrong",negative
 You really are always dirty!!! Ha ha!!!! Do you have a **** addiction???,negative
Where are my peeps? And my boyfriend? In Miami,neutral
 I love to! But I`m only available from 5pm.  and where dear? Would love to help  convert her vids.,positive
The sun has gone in!,neutral
"7846 - almost catching  up, so gonna kick her ****, and woop i will b joing the 10k mile high club soon",negative
 awww i missed it  twitpic?,negative
"...and Sykes will lose a few gigs while gaining some better ones. Frankly, the best thing the rightards can do is scream about this.",positive
omg a rat... ewwwww. omg i cant wait for tha marra.. so ecxcited. annabel cant go tho,neutral
The Vogue model Miss Rachel is out  Merh ...,neutral
 twee tweet...lol,neutral
BEP KILLED IT! Oh and leighton meester waved at us!,negative
 whats up rick??,neutral
on my way to work! working sucks big time,negative
class is almostt over,neutral
Why did sound input for my computer stop working?  It`s not the mic or jack (USB webcam mic doesn`t work either) Checked input controls.,negative
 lol u better hurry up cause your **** is running late and whats for breakfast,neutral
"busy working on a new kit... and a couple interviews done...Yea! The weekend! Pray for my Uncle, still young and had a massive stroke!!",positive
I am very bummed that there are no babydoll or spaghetti-strap tank Three Wolf Moon t-shirts. Love the meme; hate wearing a fabric box.,neutral
"christian lacroix, and one of our on-off clients, gone bust.  http://tinyurl.com/kv653j",negative
" Also it has a dense treatment of CPS and Continuation based Interpreter design, which is not there in SICP. Good to have both",positive
 i`m in AD for another week- visa work,neutral
 lol dammit  well then next time then,negative
First time I`m going home early  sucks to b single no one to call,negative
 I see you didn`t shave your head. But I *LOVE* the cut.  I`m glad you didn`t shave it. Your hair`s too pretty!,positive
 ooh good then  Thank you for the heads up bro,positive
let`s make this last forever.,positive
" Oh yes..i think almost every Tuesday in June. Which dresss, I just bought one, then felt guilty and took it back",neutral
Off to bed!! Still exhausted from Vegas,negative
Finished up cleaning my desk at least. . . office is looking empty. . .almost time to be in the car for 1 1/2!  #fb,neutral
i`m a little sad that school ended today i`m moving so i`m going to miss all my new friends from this year.    just got a hair cut,negative
 YAY to som1 i no on twitter...slowly slowly rest of the grade will come around...hah  i hope ur ready for my constant tweets!!,positive
Worst day ever. And its only noon.,negative
just called Toyota. Car won`t be ready til 5.,negative
'The Complete Black Books' just arrived ... looking forward to some entertaining #tv nights!  #dvd,positive
is at her nan`s house eating fish and chips and watching Top Gear. Good times.,positive
" Cool Sound!! Luv 'Drama', 'Love Game' doesn`t work on ur myspace...    Wish Good Luck!! XoXo from Spain",positive
What a gorgeous day!! And I`m going to be stuck in a lab for the next 9 hours or so,positive
Just spent the last two hours playing L4D with babe  Had HELLA fun. I love him <3,positive
 no,neutral
_58 I also like `Aasman ke paar shaayad`,positive
you forgot your fans too!  haha,neutral
 You`re very welcome,positive
Buried under more web changes. Going to make lunch now... I won`t have a chance later. Too much to do.,negative
feel crappy today,negative
 lmao boss ross don`t come on out here  I love that man he was the truth,positive
HAPPY MOTHERS DAY.!,positive
 Loved the comment on flashcads! I`m old school too!,positive
Playing Ghost Online is really interesting. The new updates are Kirin pet and Metamorph for third job.  Can`t wait to have a dragon pet,positive
_Ky_Monkey Hope u have an amazing day today Monkey! U deserve it!  No cheating on DEW & looking at THE PICTURE! lol Happy Bday! <3,positive
Only just past 8am and already been spoiled rotton,negative
ummm. no it didnt work so i guess im stuck with this uglyonee,negative
Very content with my life at the moment,neutral
is cleaning the house for her family who is comming later today..,neutral
 how was your day ? boredom stuck my head,negative
 oh cool you are coming to berlin    ! ! !,positive
" Lol, me too!!",positive
"I wish I knew how to play an instrument. Lessons for Menace and Missy Moo, for sure. Piano? Cello? Bass? Whatever they want",positive
I`m entering a two month study/exam period.  Which is awesome. - See you on the flip side,positive
i am living in ignorance  :@,negative
 the end when they sing this is me and when they sing play my music,neutral
  darn! now we have to go through the WHOLE weekend without em`,negative
" music is always there when noone else understands  i agree it`s very important, a single song can change your whole day",positive
 He seemed all happy about it,positive
  as long as you have someone to make out with    lol,neutral
HAPPY MOMMA`s DAY ALL. HONOR YOUR MOMs  sign up for #maternalhealth  here`s for all mothers and luvin kids out there:  http://bit.ly/Bpekk,positive
"I have such fantastic friends, including several ones met through here! thanks for being in my life - you are such amazing people!",positive
 its almost your birthday!!,neutral
"one final down, two more to go!! wish me luck!! no a great effort!!",positive
i miss !! she`s gone for the WHOOLLLLEEEE weekend!!! boo hoo,negative
 Can you ask Ryan why he stopped following me on Twitter,negative
" Nako! Umuulan pa naman!  Anyway, enjoy the bike rides!",positive
 http://twitpic.com/4vdc3 - Lexus has the Twitpic! Happy mother`s day to you Lexus.  I hopw it`s a nice one for you.,positive
Apparently its Star Wars Day today - so May the 4th be with you  http://tinyurl.com/axsujx,neutral
